x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,36529,-0.00897521812322,6.99548418135e-05,0.0112818992171,7.17359428552e-05,1.48126401401,3,0
-0.8,-0.6,-0.7,42290,-0.00903604936877,6.31423704706e-05,0.011062475962,6.40686204011e-05,3.09267672753,3,0
-0.6,-0.4,-0.5,44951,-0.00922127036239,5.96796775925e-05,0.0107396825541,6.07851415549e-05,4.77979002521,3,0
-0.4,-0.2,-0.3,45621,-0.00907027231288,5.99685568831e-05,0.0108464305076,6.18442586933e-05,4.10369705696,3,0
-0.2,0,-0.1,44583,-0.0089000632786,6.04733364264e-05,0.0109105056036,6.08043529184e-05,5.10321409101,3,0
0,0.2,0.1,44488,-0.00892832989166,6.06785011034e-05,0.0108165748474,6.34423808032e-05,6.31453905547,3,0
0.2,0.4,0.3,45238,-0.00909673458127,6.06263007449e-05,0.010952137805,6.05836137951e-05,5.23570555663,3,0
0.4,0.6,0.5,44948,-0.00898521785208,5.96767078255e-05,0.0107613752116,6.10820558067e-05,4.24524772792,3,0
0.6,0.8,0.7,41996,-0.00915523008417,6.3226409861e-05,0.010918524094,6.49273995759e-05,3.09905932657,3,0
0.8,1,0.9,36272,-0.00879635058878,6.98304194234e-05,0.0112433557597,7.15554467029e-05,2.11954071406,3,0
