x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,4212,-0.0075546188782,0.000228134603297,0.0124031500617,0.000243249581643,1.43786649386,3,0
-0.8,-0.6,-0.7,4662,-0.00781657430912,0.0002095266456,0.0120280393106,0.000220512571092,1.39374763219,2,0
-0.6,-0.4,-0.5,4704,-0.00792503343843,0.000209708574241,0.0118981979057,0.000210829627496,1.96335318574,3,0
-0.4,-0.2,-0.3,4754,-0.00759673607331,0.000215997655883,0.0123094453414,0.00023098593913,1.33606424364,3,0
-0.2,0,-0.1,4781,-0.00734094863309,0.00021439520484,0.0122929041512,0.000230720094715,1.48765394936,3,0
0,0.2,0.1,4655,-0.00715916252798,0.000210530033592,0.0119388107171,0.000215049184736,2.01739187534,4,0
0.2,0.4,0.3,4698,-0.00742175146215,0.000218254958731,0.0123990586372,0.000225567399971,1.6543590629,3,0
0.4,0.6,0.5,4694,-0.00777426752484,0.000206170142182,0.0116700388749,0.000209575543524,1.6101687381,3,0
0.6,0.8,0.7,4600,-0.00770919259361,0.000222294277461,0.0124439335467,0.000232970435236,0.972665062472,3,0
0.8,1,0.9,4216,-0.00813521748993,0.000245951100871,0.0128294062778,0.000245357592738,0.910469221242,2,0
