x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-3.5,-3.26666666667,-3.38333333333,0,nan,nan,nan,nan,nan,0,-1
-3.26666666667,-3.03333333333,-3.15,6613,7.95389535946e-05,4.92418006043e-05,0.00310686147551,5.92128728869e-05,1.06586242768,2,0
-3.03333333333,-2.8,-2.91666666667,13694,1.59628853722e-05,3.57989380497e-05,0.00319437409781,4.50782118158e-05,1.36702945422,2,0
-2.8,-2.56666666667,-2.68333333333,14122,-4.56182651078e-05,3.38722344016e-05,0.00311746755276,4.1427969849e-05,1.08661680603,2,0
-2.56666666667,-2.33333333333,-2.45,13774,5.10744760779e-05,3.57477805821e-05,0.00319908166256,4.47875494504e-05,0.946131842309,2,0
-2.33333333333,-2.1,-2.21666666667,12923,-2.85383862762e-05,3.98333939417e-05,0.0033474245348,5.17750021176e-05,1.07294646345,2,0
-2.1,-1.86666666667,-1.98333333333,13119,-1.1486973161e-05,4.14600700155e-05,0.00344132068634,5.50784217028e-05,1.49859268937,2,0
-1.86666666667,-1.63333333333,-1.75,11641,2.91673772085e-05,5.19454413183e-05,0.00378581457274,7.56960931424e-05,1.02614594731,2,0
-1.63333333333,-1.4,-1.51666666667,10983,3.39092423285e-05,5.11588041714e-05,0.00369142414195,7.27183357078e-05,0.93448355618,2,0
-1.4,-1.16666666667,-1.28333333333,11150,3.78890337231e-05,3.97007035317e-05,0.0038823183427,8.37678323074e-05,1.00659115394,2,0
-1.16666666667,-0.933333333333,-1.05,11753,-0.000106483304188,5.23049988529e-05,0.00380918170853,7.69018216313e-05,1.03487057313,2,0
-0.933333333333,-0.7,-0.816666666667,10566,-6.54433570128e-05,6.23164120618e-05,0.00408252843583,9.57013828599e-05,1.07314863972,2,0
-0.7,-0.466666666667,-0.583333333333,11162,-2.9399429959e-05,4.05792112518e-05,0.00390972362992,8.35761164248e-05,1.2300638941,2,0
-0.466666666667,-0.233333333333,-0.35,9892,-5.49595750505e-06,6.79241450984e-05,0.00420339727566,0.000111100716614,1.24978059062,2,0
-0.233333333333,0,-0.116666666667,9514,9.52207391671e-05,6.05762038696e-05,0.00389986919561,9.10128146216e-05,0.931616303581,2,0
0,0.233333333333,0.116666666667,11078,-4.52460741478e-05,5.44108527942e-05,0.00383243204368,7.98341013391e-05,1.26468571007,2,0
0.233333333333,0.466666666667,0.35,9909,3.50275338774e-05,5.81032471763e-05,0.00385367284057,8.83161229867e-05,1.27775716572,2,0
0.466666666667,0.7,0.583333333333,10570,4.74152713107e-05,5.3139971242e-05,0.00373207925594,7.66216655078e-05,0.838238241715,2,0
0.7,0.933333333333,0.816666666667,10582,-4.35949544762e-06,5.33290408132e-05,0.00373954302675,7.62826364636e-05,1.37471030452,2,0
0.933333333333,1.16666666667,1.05,10637,4.63670736949e-05,5.13529213104e-05,0.00366557371162,7.35664603457e-05,1.23957407158,2,0
1.16666666667,1.4,1.28333333333,10039,2.23988876492e-06,5.34197580903e-05,0.0036890623385,7.64336683036e-05,0.868047428368,2,0
1.4,1.63333333333,1.51666666667,11947,9.72088745504e-06,4.09264120061e-05,0.00332288824053,5.30148802105e-05,1.1611108389,2,0
1.63333333333,1.86666666667,1.75,10087,-2.49082047213e-06,4.21759564983e-05,0.00321570791169,5.34922665175e-05,1.12647648135,2,0
1.86666666667,2.1,1.98333333333,11822,-2.74520480204e-05,4.15119257203e-05,0.00334097175335,5.38485677211e-05,0.783510835261,2,0
2.1,2.33333333333,2.21666666667,13161,6.43915941359e-05,3.42744607206e-05,0.00307407115188,4.18573281382e-05,1.36284744346,2,0
2.33333333333,2.56666666667,2.45,13820,-2.08586925593e-05,3.26699640378e-05,0.00303016913657,3.95446466157e-05,1.52857582514,2,0
2.56666666667,2.8,2.68333333333,12590,1.2400958672e-05,3.8130378696e-05,0.00323670272315,4.72747045986e-05,0.935746023979,2,0
2.8,3.03333333333,2.91666666667,13557,5.58249820465e-06,3.15791265199e-05,0.00294991251411,3.67207145098e-05,1.55113876651,2,0
3.03333333333,3.26666666667,3.15,6813,-4.60168939696e-05,4.49331391792e-05,0.00296191596118,5.33840210684e-05,1.60410414913,2,0
3.26666666667,3.5,3.38333333333,0,nan,nan,nan,nan,nan,0,-1
