x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,21441,0.00023998515113,4.48441659935e-05,0.00411656721917,6.97121590647e-05,1.12490532704,2,0
-0.8,-0.6,-0.7,27264,0.000116682219989,3.33191807815e-05,0.00374610158015,4.78310835118e-05,1.04758154804,2,0
-0.6,-0.4,-0.5,31494,8.32774774397e-05,2.56280670779e-05,0.00335498956554,3.3410842758e-05,0.967468847691,2,0
-0.4,-0.2,-0.3,33937,6.39926863e-05,2.25463966723e-05,0.00317783641078,2.85233855938e-05,2.66091073683,2,0
-0.2,0,-0.1,34730,2.0716246469e-05,2.11245961725e-05,0.00307783619529,2.60070152329e-05,2.64358269482,2,0
0,0.2,0.1,34462,-3.06853196345e-05,2.06877755463e-05,0.00302989947915,2.51613412168e-05,2.81911547868,2,0
0.2,0.4,0.3,33533,-6.00568066933e-05,2.23475023503e-05,0.00315125188279,2.77106513336e-05,1.70836985673,2,0
0.4,0.6,0.5,31525,-2.88570148955e-05,2.52596645461e-05,0.00332892194769,3.35073584725e-05,2.28733744716,2,0
0.6,0.8,0.7,27216,-4.69425710965e-05,3.25711960686e-05,0.00369866262494,4.61290624152e-05,0.971958669506,2,0
0.8,1,0.9,21020,-0.00019187485494,4.75930594685e-05,0.00423978141331,7.72287393617e-05,0.915991612941,2,0
