x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,2066,-0.000131873255985,7.53933039252e-05,0.00280903745053,8.48391154711e-05,0.999863307213,2,0
-0.8,-0.6,-0.7,2270,-0.00019767462143,6.56376822663e-05,0.00264444530145,7.04188628469e-05,1.14499475905,2,0
-0.6,-0.4,-0.5,2404,-0.000196725526262,5.7198656041e-05,0.0024341537352,6.23039909547e-05,1.4139192155,2,0
-0.4,-0.2,-0.3,2378,-3.48596619119e-05,5.75254441947e-05,0.0024586133304,5.99848141053e-05,1.42051725662,2,0
-0.2,0,-0.1,2332,-0.000146547809153,5.73454902806e-05,0.00241345005152,5.98020749671e-05,1.01539890289,3,0
0,0.2,0.1,2316,-0.000129914139298,6.35794316858e-05,0.00261079417532,7.07456893752e-05,1.02711359392,2,0
0.2,0.4,0.3,2526,-8.98250653054e-05,5.81317864259e-05,0.00252575986183,6.40082123655e-05,1.67537587752,2,0
0.4,0.6,0.5,2460,-2.24216106135e-05,5.83467751931e-05,0.00250947123894,6.16384411342e-05,1.45236552443,2,0
0.6,0.8,0.7,2326,-2.4482077886e-05,6.17704708821e-05,0.00255408252008,6.46545854162e-05,1.30888079358,2,0
0.8,1,0.9,2144,-0.000243399479068,7.087645787e-05,0.00272397360614,8.21005170435e-05,1.2146908307,2,0
