x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0.20000000298,0.465000002831,0.332500002906,3017,-0.00129462321242,0.000476176633912,0.00739731548682,0.00103188336119,0.754022162133,2,0
0.465000002831,0.730000002682,0.597500002757,8576,2.13665720887e-05,7.34471257369e-05,0.00421581593116,0.000119394950159,1.14008062219,2,0
0.730000002682,0.995000002533,0.862500002608,8207,0.000242529966173,4.51832803447e-05,0.00314207008361,5.49302019588e-05,0.813240372596,2,0
0.995000002533,1.26000000238,1.12750000246,6101,0.000195886525891,3.71718838311e-05,0.00250374669944,3.81298609066e-05,1.27605720891,2,0
1.26000000238,1.52500000224,1.39250000231,4459,0.000223636868391,3.75612332279e-05,0.00217343417771,3.73696181857e-05,1.06162239944,3,0
1.52500000224,1.79000000209,1.65750000216,3172,0.000186677244954,3.95471691867e-05,0.00188956395399,4.03001368204e-05,0.857854893998,3,0
1.79000000209,2.05500000194,1.92250000201,2350,0.000169771235108,3.96360554494e-05,0.00161061140665,3.88979887968e-05,1.31750319704,4,0
2.05500000194,2.32000000179,2.18750000186,1667,0.000175172582414,4.27040016111e-05,0.00146363811658,4.2134247199e-05,1.26739664947,10,0
2.32000000179,2.58500000164,2.45250000171,1244,9.9174015959e-05,4.98320164315e-05,0.0014567808499,5.16056158414e-05,1.57785764505,3,0
2.58500000164,2.85000000149,2.71750000156,884,0.000174812394013,5.58182473018e-05,0.00136821882856,5.6690319236e-05,1.20518728518,10,0
2.85000000149,3.11500000134,2.98250000142,724,0.000104246570025,5.34526112656e-05,0.00118628516181,5.06891984479e-05,0.676374462923,4,0
3.11500000134,3.38000000119,3.24750000127,579,5.64829443128e-05,6.3142566718e-05,0.00128051156731,6.4667351078e-05,1.2209440257,2,0
3.38000000119,3.64500000104,3.51250000112,434,9.89607489517e-05,6.07084016009e-05,0.00103677498439,6.10472266301e-05,0.914095799116,4,0
3.64500000104,3.91000000089,3.77750000097,382,0.000151117960441,7.055180957e-05,0.0011613989942,6.68341485037e-05,0.707749681422,3,0
3.91000000089,4.17500000075,4.04250000082,292,8.90557419635e-05,8.58412477518e-05,0.0011783598414,9.40370150478e-05,1.51533994153,3,0
4.17500000075,4.4400000006,4.30750000067,223,0.000103488479275,9.11448964908e-05,0.00107875742692,9.55801440143e-05,0.703276884087,4,0
4.4400000006,4.70500000045,4.57250000052,184,9.98137589461e-06,0.00010380960226,0.00110640137709,0.000100150338339,1.60449559692,3,0
4.70500000045,4.9700000003,4.83750000037,157,1.91148697091e-05,0.000100432055282,0.00102168211649,8.74432177236e-05,0.845982639552,10,0
4.9700000003,5.23500000015,5.10250000022,107,5.60535943171e-05,0.000109960944707,0.000898949862812,9.88872726787e-05,0.253180178097,10,0
5.23500000015,5.5,5.36750000007,108,-0.000110731810459,8.2072056485e-05,0.000663068885893,8.32653761614e-05,0.898529494798,4,0
