energy_GeV,particle,data_yield,data_err,gc_effective_model_yield,sce_model_yield,data_source,model_source,note
3,K+,,,2.906932,1.311328,,THERMUS SCE (endpoint-interpolated),model-only point
3,K-,0.0673,0.00718912206,0.114450,0.071110,ins1897327/Figure3(a),THERMUS SCE (endpoint-interpolated),point at y=-0.05
3,Ks0,0.742,0.08030566605,1.865622,0.848647,ins2807679/Table2,THERMUS SCE (endpoint-interpolated),point at y=-0.05
3,Lambda,2.258,0.2705346558,3.003648,1.849417,ins2807679/Table1,THERMUS SCE (endpoint-interpolated),point at y=-0.05
3,Lambda_bar,,,0.000002,0.000001,,THERMUS SCE (endpoint-interpolated),model-only point
3,Xi,0.0141,0.003564505576,0.034817,0.007302,ins1897327/Figure3(c),THERMUS SCE (endpoint-interpolated),point at y=-0.1
3,Xi_bar,,,0.000001,0.000000,,THERMUS SCE (endpoint-interpolated),model-only point
3,phi,0.0157,0.005223112099,0.005778,0.005778,ins1897327/Figure3(b),THERMUS SCE (endpoint-interpolated),point at y=-0.1
3.2,K+,,,7.990614,9.039908,,THERMUS SCE (endpoint-interpolated),model-only point
3.2,K-,,,1.216945,2.398285,,THERMUS SCE (endpoint-interpolated),model-only point
3.2,Ks0,,,5.006509,6.387236,,THERMUS SCE (endpoint-interpolated),model-only point
3.2,Lambda,,,7.826490,8.450016,,THERMUS SCE (endpoint-interpolated),model-only point
3.2,Lambda_bar,,,0.001077,0.007595,,THERMUS SCE (endpoint-interpolated),model-only point
3.2,Xi,,,0.284644,0.293625,,THERMUS SCE (endpoint-interpolated),model-only point
3.2,Xi_bar,,,0.000366,0.000064,,THERMUS SCE (endpoint-interpolated),model-only point
3.2,phi,,,0.126850,0.316675,,THERMUS SCE (endpoint-interpolated),model-only point
3.5,K+,,,12.266929,13.728957,,THERMUS SCE (endpoint-interpolated),model-only point
3.5,K-,,,3.357367,5.135851,,THERMUS SCE (endpoint-interpolated),model-only point
3.5,Ks0,,,8.059542,9.886440,,THERMUS SCE (endpoint-interpolated),model-only point
3.5,Lambda,,,11.483095,11.740014,,THERMUS SCE (endpoint-interpolated),model-only point
3.5,Lambda_bar,,,0.016617,0.052532,,THERMUS SCE (endpoint-interpolated),model-only point
3.5,Xi,,,0.668860,0.653185,,THERMUS SCE (endpoint-interpolated),model-only point
3.5,Xi_bar,,,0.004990,0.003105,,THERMUS SCE (endpoint-interpolated),model-only point
3.5,phi,,,0.443957,0.753296,,THERMUS SCE (endpoint-interpolated),model-only point
3.9,K+,,,14.830327,15.810772,,THERMUS SCE (endpoint-interpolated),model-only point
3.9,K-,,,5.321304,6.642812,,THERMUS SCE (endpoint-interpolated),model-only point
3.9,Ks0,,,10.180771,11.458932,,THERMUS SCE (endpoint-interpolated),model-only point
3.9,Lambda,,,13.393809,13.119614,,THERMUS SCE (endpoint-interpolated),model-only point
3.9,Lambda_bar,,,0.058613,0.100973,,THERMUS SCE (endpoint-interpolated),model-only point
3.9,Xi,,,0.964350,0.855778,,THERMUS SCE (endpoint-interpolated),model-only point
3.9,Xi_bar,,,0.016418,0.011555,,THERMUS SCE (endpoint-interpolated),model-only point
3.9,phi,,,0.765522,1.009546,,THERMUS SCE (endpoint-interpolated),model-only point
4.5,K+,,,15.137883,16.033419,,THERMUS SCE (endpoint-interpolated),model-only point
4.5,K-,,,5.598471,6.814270,,THERMUS SCE (endpoint-interpolated),model-only point
4.5,Ks0,,,10.454086,11.627689,,THERMUS SCE (endpoint-interpolated),model-only point
4.5,Lambda,,,13.604056,13.264787,,THERMUS SCE (endpoint-interpolated),model-only point
4.5,Lambda_bar,,,0.067461,0.107724,,THERMUS SCE (endpoint-interpolated),model-only point
4.5,Xi,,,1.002736,0.878986,,THERMUS SCE (endpoint-interpolated),model-only point
4.5,Xi_bar,,,0.018739,0.013161,,THERMUS SCE (endpoint-interpolated),model-only point
4.5,phi,,,0.811956,1.039252,,THERMUS SCE (endpoint-interpolated),model-only point
5.2,K+,,,16.560564,17.002300,,THERMUS SCE (endpoint-interpolated),model-only point
5.2,K-,,,7.017997,7.583262,,THERMUS SCE (endpoint-interpolated),model-only point
5.2,Ks0,,,11.782040,12.363284,,THERMUS SCE (endpoint-interpolated),model-only point
5.2,Lambda,,,14.510002,13.891624,,THERMUS SCE (endpoint-interpolated),model-only point
5.2,Lambda_bar,,,0.126931,0.141333,,THERMUS SCE (endpoint-interpolated),model-only point
5.2,Xi,,,1.188009,0.983422,,THERMUS SCE (endpoint-interpolated),model-only point
5.2,Xi_bar,,,0.033893,0.022722,,THERMUS SCE (endpoint-interpolated),model-only point
5.2,phi,,,1.051716,1.173724,,THERMUS SCE (endpoint-interpolated),model-only point
7.7,K+,20.80071,1.688349061,21.086832,18.107334,"ins1510593/dN/dy, 7.7 GeV",THERMUS SCE (endpoint-interpolated),derived from dN/dy/(0.5*Npart) using Npart
7.7,K-,7.69272,0.6251012268,8.184638,8.505348,"ins1510593/dN/dy, 7.7 GeV",THERMUS SCE (endpoint-interpolated),derived from dN/dy/(0.5*Npart) using Npart
7.7,Ks0,12.67,0.45607017,14.295987,13.204575,ins1738953/K0S dN/dy 7.7 GeV,THERMUS SCE (endpoint-interpolated),
7.7,Lambda,15.3,0.8273451517,14.788867,14.597339,ins1738953/Lambda dN/dy 7.7 GeV,THERMUS SCE (endpoint-interpolated),
7.7,Lambda_bar,0.193,0.01992485885,0.211565,0.189152,ins1738953/AntiLambda dN/dy 7.7 GeV,THERMUS SCE (endpoint-interpolated),
7.7,Xi,1.19,0.1140175425,1.192411,1.109346,ins1738953/Xi- dN/dy 7.7 GeV,THERMUS SCE (endpoint-interpolated),
7.7,Xi_bar,0.0657,0.008099382693,0.058305,0.040827,ins1738953/AntiXi+ dN/dy 7.7 GeV,THERMUS SCE (endpoint-interpolated),
7.7,phi,1.21,0.2184032967,1.337456,1.337456,ins1738953/Phi dN/dy 7.7 GeV,THERMUS SCE (endpoint-interpolated),
11.5,K+,24.992979999999996,2.520100653,26.117138,,"ins1510593/dN/dy, 11.5 GeV",,derived from dN/dy/(0.5*Npart) using Npart
11.5,K-,12.344299999999999,1.234893201,13.198141,,"ins1510593/dN/dy, 11.5 GeV",,derived from dN/dy/(0.5*Npart) using Npart
11.5,Ks0,15.93,0.5922837158,19.176429,,ins1738953/K0S dN/dy 11.5 GeV,,
11.5,Lambda,14.17,0.7840918314,13.714797,,ins1738953/Lambda dN/dy 11.5 GeV,,
11.5,Lambda_bar,0.659,0.04785394446,0.682425,,ins1738953/AntiLambda dN/dy 11.5 GeV,,
11.5,Xi,1.35,0.1118033989,1.364904,,ins1738953/Xi- dN/dy 11.5 GeV,,
11.5,Xi_bar,0.169,0.01456021978,0.161563,,ins1738953/AntiXi+ dN/dy 11.5 GeV,,
11.5,phi,1.72,0.2630589288,2.137703,,ins1738953/Phi dN/dy 11.5 GeV,,
19.6,K+,29.5581,2.974592039,30.057298,,"ins1510593/dN/dy, 19.6 GeV",,derived from dN/dy/(0.5*Npart) using Npart
19.6,K-,18.8266,1.893101762,20.251429,,"ins1510593/dN/dy, 19.6 GeV",,derived from dN/dy/(0.5*Npart) using Npart
19.6,Ks0,20.89,0.6747592163,24.515640,,ins1738953/K0S dN/dy 19.6 GeV,,
19.6,Lambda,12.58,0.4617358552,12.650006,,ins1738953/Lambda dN/dy 19.6 GeV,,
19.6,Lambda_bar,1.858,0.09940824915,1.922168,,ins1738953/AntiLambda dN/dy 19.6 GeV,,
19.6,Xi,1.62,0.1019803903,1.546534,,ins1738953/Xi- dN/dy 19.6 GeV,,
19.6,Xi_bar,0.421,0.03041381265,0.392055,,ins1738953/AntiXi+ dN/dy 19.6 GeV,,
19.6,phi,2.57,0.3522782991,3.136364,,ins1738953/Phi dN/dy 19.6 GeV,,
27,K+,31.06865,2.815112332,32.591795,,"ins1510593/dN/dy, 27 GeV",,derived from dN/dy/(0.5*Npart) using Npart
