x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma,input_gaussian_width,input_gaussian_width_error
-2.62933333333,-2.584,-2.60666666667,43564,0.000539086982384,4.47489308067e-05,0.00716392529173,5.15161057669e-05,18.2405358606,6,0,0.00948630457531,6.3780589366e-05,0.0101009160757,0.00428946411302,0,0
-2.584,-2.53866666667,-2.56133333333,43147,0.000383519116278,4.33420704818e-05,0.00684171083685,4.98492975997e-05,18.8609439091,7,0,0.00929215756028,6.50146279171e-05,0.00927506830601,0.00393875885578,0,0
-2.53866666667,-2.49333333333,-2.516,43299,0.000395621729977,4.20940653313e-05,0.00669538882251,4.80776009873e-05,17.909275142,6,0,0.00895122999531,6.17108143435e-05,0.00956404208999,0.004061474723,0,0
-2.49333333333,-2.448,-2.47066666667,43112,0.000299293888407,3.97243805904e-05,0.00630278572339,4.48087348097e-05,16.0136929514,6,0,0.008519685194,6.12283451005e-05,0.00936150770988,0.00397546629084,0,0
-2.448,-2.40266666667,-2.42533333333,43527,0.000386935836545,3.91071766827e-05,0.00620434849745,4.43793328541e-05,17.0724587645,6,0,0.00837806272238,5.90113880548e-05,0.00861950563142,0.00366036702028,0,0
-2.40266666667,-2.35733333333,-2.38,43932,0.00028581416197,3.78742734032e-05,0.00604844132906,4.30868198706e-05,18.9463585739,6,0,0.00808936297163,5.6524485214e-05,0.00848462270133,0.00360308751378,0,0
-2.35733333333,-2.312,-2.33466666667,43300,0.000326044220792,3.67721326702e-05,0.00583810127184,4.12838499158e-05,14.2353196615,6,0,0.00787762643918,5.55715132642e-05,0.00925987983979,0.00393230890804,0,0
-2.312,-2.26666666667,-2.28933333333,43550,0.000178273142277,3.61949149958e-05,0.00580129212566,4.06687534357e-05,15.5024436122,6,0,0.00760497199245,5.28268779491e-05,0.00918443197756,0.00390026915095,0,0
-2.26666666667,-2.22133333333,-2.244,43737,0.000184389886949,3.49679274696e-05,0.00557764356177,3.91070275943e-05,15.16883061,6,0,0.00744863172408,5.17116327578e-05,0.00889415584416,0.00377700022685,0,0
-2.22133333333,-2.176,-2.19866666667,43676,0.000256842119465,3.44171870525e-05,0.0055349173197,3.81341935451e-05,13.7646728742,5,0,0.00730387391006,5.09507352203e-05,0.00928599439776,0.00394339873974,0,0
-2.176,-2.13066666667,-2.15333333333,43642,0.000223912770335,3.41707308154e-05,0.00552963511823,3.76179383145e-05,13.5642975475,5,0,0.00710421850908,4.7752234279e-05,0.00973696600429,0.00413490874811,0,0
-2.13066666667,-2.08533333333,-2.108,43648,0.000150973565387,3.44930920045e-05,0.00557976188755,3.79668425789e-05,13.0589716256,6,0,0.00706706409154,4.59708455275e-05,0.00884997868713,0.00375823991558,0,0
-2.08533333333,-2.04,-2.06266666667,43778,0.00017545316576,3.35792304194e-05,0.0053908297946,3.65919294958e-05,10.8543345079,7,0,0.00685176096523,4.51020023163e-05,0.00961703448276,0.00408397852022,0,0
-2.04,-1.99466666667,-2.01733333333,43309,7.90319129214e-05,3.38725301537e-05,0.00546983804011,3.6889420687e-05,10.5662158916,6,0,0.00676482704485,4.24122639037e-05,0.00941492101648,0.0039981488337,0,0
-1.99466666667,-1.94933333333,-1.972,43588,0.000109843357262,3.29968812716e-05,0.00534984241994,3.59242709396e-05,10.5984414189,6,0,0.00663554099439,4.19529610963e-05,0.00927360817477,0.00393813879513,0,0
-1.94933333333,-1.904,-1.92666666667,43892,0.000134753651973,3.31189219668e-05,0.00538579398509,3.60706273104e-05,9.84919617311,6,0,0.00666976606632,4.08736896316e-05,0.0100275682471,0.00425831615814,0,0
-1.904,-1.85866666667,-1.88133333333,44140,8.01657910188e-05,3.22031285068e-05,0.00524801689814,3.50102211012e-05,10.1004694557,6,0,0.00649245325479,3.98338600267e-05,0.00958169649353,0.0040689718579,0,0
-1.85866666667,-1.81333333333,-1.836,44068,6.64314482042e-05,3.24126053499e-05,0.00527640115003,3.53884638876e-05,9.93471464057,7,0,0.00651338776385,3.90547864581e-05,0.00949376456876,0.00403163060758,0,0
-1.81333333333,-1.768,-1.79066666667,43941,7.86723289479e-05,3.21350178092e-05,0.00524655125233,3.48375321797e-05,9.38173490102,6,0,0.00646758829629,3.89633640547e-05,0.00903189417302,0.00383549230957,0,0
-1.768,-1.72266666667,-1.74533333333,44048,0.000101627496207,3.24393044352e-05,0.00534812710132,3.52845560602e-05,10.7027233238,5,0,0.00641636338651,3.78164708046e-05,0.00871319073084,0.00370015141893,0,0
-1.72266666667,-1.67733333333,-1.7,43943,0.000115950529565,3.19508735092e-05,0.00523185689512,3.4833918757e-05,10.2572534699,6,0,0.00638231587529,3.85818419019e-05,0.00922713032581,0.00391840146996,0,0
-1.67733333333,-1.632,-1.65466666667,44509,7.59305631133e-05,3.14772269348e-05,0.00520584730755,3.43374028851e-05,11.4209618123,5,0,0.00637881217072,3.82515232928e-05,0.0092149314669,0.00391322109155,0,0
-1.632,-1.58666666667,-1.60933333333,44245,6.39937324427e-05,3.17442299557e-05,0.00523510597615,3.43838426275e-05,9.79432816648,5,0,0.00628615998435,3.67756936672e-05,0.00972368491897,0.00412926879046,0,0
-1.58666666667,-1.54133333333,-1.564,44090,4.76303949497e-05,3.17685205255e-05,0.00523978767284,3.43573122237e-05,9.84159738125,5,0,0.00627402531874,3.63104214417e-05,0.00932685950413,0.00396075255259,0,0
-1.54133333333,-1.496,-1.51866666667,44047,3.68081174936e-05,3.135574092e-05,0.00518324350633,3.38643744097e-05,10.5847356199,5,0,0.00623999466072,3.73206768284e-05,0.00940332892416,0.00399322612534,0,0
-1.496,-1.45066666667,-1.47333333333,43986,3.37471221836e-05,3.11019894669e-05,0.00515623097641,3.33641492796e-05,10.2923400766,5,0,0.00623389366226,3.72706140174e-05,0.00928154283802,0.00394150833637,0,0
-1.45066666667,-1.40533333333,-1.428,43763,3.37847844415e-05,3.1254170971e-05,0.00516352555632,3.35562610379e-05,10.432232505,5,0,0.00624568743067,3.74694777761e-05,0.00910612648221,0.00386701586881,0,0
-1.40533333333,-1.36,-1.38266666667,43984,2.9088259443e-06,3.11356189185e-05,0.00515422951881,3.35065729919e-05,10.1009671634,5,0,0.0062238837265,3.7576465916e-05,0.0092119212963,0.00391194278979,0,0
-1.36,-1.31466666667,-1.33733333333,43854,-2.7500501098e-05,3.12967675382e-05,0.00516553844,3.40159322936e-05,11.8257997297,5,0,0.0062541622282,3.68097174523e-05,0.00882566823899,0.00374791621879,0,0
-1.31466666667,-1.26933333333,-1.292,44109,-3.32087384515e-05,3.06888726252e-05,0.00500381258097,3.30989333418e-05,8.71864797722,7,0,0.00619437051002,3.77377892499e-05,0.00887634042553,0.00376943471514,0,0
-1.26933333333,-1.224,-1.24666666667,44156,-1.13260247394e-05,3.12313674198e-05,0.00515335820603,3.382573249e-05,11.6747036688,5,0,0.00629362099141,3.89891021991e-05,0.0086876023751,0.00368928504475,0,0
-1.224,-1.17866666667,-1.20133333333,43678,-1.65131162819e-05,3.15282155886e-05,0.00516533361539,3.43058029644e-05,12.5904747995,5,0,0.00629761137787,3.9049506324e-05,0.00901646903821,0.00382894185794,0,0
-1.17866666667,-1.13333333333,-1.156,43990,1.04330326769e-05,3.18297785389e-05,0.00520515718734,3.4895877688e-05,12.2653150144,5,0,0.00642566641567,3.98112961796e-05,0.00940901898734,0.00399564247269,0,0
-1.13333333333,-1.088,-1.11066666667,44021,-2.76412336784e-05,3.14849551628e-05,0.00515314175337,3.43811222084e-05,13.9527409265,5,0,0.00639389176739,4.03200536773e-05,0.00862275719633,0.00366174783277,0,0
-1.088,-1.04266666667,-1.06533333333,44324,-3.69920479832e-05,3.10295145235e-05,0.0049988785247,3.44352576001e-05,14.1981357979,6,0,0.00643311700319,4.23842861364e-05,0.00825574430479,0.00350589180788,0,0
-1.04266666667,-0.997333333333,-1.02,44174,-0.000116298416334,3.11697096512e-05,0.00507164958936,3.38976802417e-05,11.2307665439,6,0,0.00642025084893,4.14603017326e-05,0.00950642715887,0.00403700791449,0,0
-0.997333333333,-0.952,-0.974666666667,44042,-3.32951195905e-05,3.15364703905e-05,0.00514238067856,3.46099539505e-05,13.9147961494,5,0,0.00652799800715,4.3114989996e-05,0.00873295454545,0.00370854433824,0,0
-0.952,-0.906666666667,-0.929333333333,44140,-6.96954877133e-05,3.19938651891e-05,0.00518787145523,3.54325640069e-05,14.2777374544,6,0,0.00657583309091,4.30909413625e-05,0.00885504079254,0.00376038959382,0,0
-0.906666666667,-0.861333333333,-0.884,43939,-0.000102251185284,3.17987397698e-05,0.00508802196004,3.53960123915e-05,16.1533161248,6,0,0.00665387768928,4.62974669307e-05,0.00843930343222,0.00358384219216,0,0
-0.861333333333,-0.816,-0.838666666667,44092,-4.73270721e-05,3.22254504971e-05,0.00518447176128,3.60097793262e-05,15.0450977712,6,0,0.00681385937441,4.75600410171e-05,0.00877106227106,0.0037247271993,0,0
-0.816,-0.770666666667,-0.793333333333,43475,-5.28188311998e-05,3.28674053806e-05,0.00521424018729,3.68365584051e-05,15.4948571105,7,0,0.00694809781436,4.7866146253e-05,0.00842108695652,0.00357610636719,0,0
-0.770666666667,-0.725333333333,-0.748,44053,-8.35416076861e-05,3.30420167439e-05,0.00523681778137,3.75958287501e-05,17.7820590299,7,0,0.00713100469268,5.02769514229e-05,0.00808963007109,0.00343534958787,0,0
-0.725333333333,-0.68,-0.702666666667,44102,-0.000171939563644,3.34681796681e-05,0.00532586482464,3.76999733035e-05,18.4299799879,6,0,0.00728942139832,5.2740542596e-05,0.0080689969179,0.00342658749446,0,0
-0.68,-0.634666666667,-0.657333333333,44492,-0.000136925591337,3.36027686548e-05,0.00533309434718,3.86007539515e-05,20.6297247664,7,0,0.00741620522659,5.52569242501e-05,0.00760819892473,0.00323090460389,0,0
-0.634666666667,-0.589333333333,-0.612,44695,-0.000200318736934,3.50099401534e-05,0.00557816041663,4.0124527894e-05,21.0935387466,6,0,0.00769881064086,5.64015710231e-05,0.00787698412698,0.00334504716983,0,0
-0.589333333333,-0.544,-0.566666666667,44913,-0.000140094095653,3.49469475138e-05,0.00557711759366,4.01865136353e-05,21.7029867259,7,0,0.00782154653017,5.76126085321e-05,0.0077258619479,0.00328087148923,0,0
-0.544,-0.498666666667,-0.521333333333,45233,-0.000240084698121,3.6046308791e-05,0.005793420744,4.1441605913e-05,23.2941265502,6,0,0.00806312441684,5.90898436192e-05,0.00802707780725,0.0034087860872,0,0
-0.498666666667,-0.453333333333,-0.476,45236,-0.000266734707311,3.75563105356e-05,0.00604119816702,4.34033082722e-05,23.2074359758,7,0,0.0083443727008,5.94572760091e-05,0.00828643292683,0.00351892406574,0,0
-0.453333333333,-0.408,-0.430666666667,45181,-0.00022281707711,3.84779937947e-05,0.00613917927218,4.5340959985e-05,21.7221544469,8,0,0.00845566781956,6.09829111e-05,0.00837913043478,0.00355828907291,0,0
-0.408,-0.362666666667,-0.385333333333,45281,-0.000381025581102,3.96809364848e-05,0.00634675344092,4.56630487805e-05,22.0596554687,8,0,0.00889139928599,6.40349470686e-05,0.00796875931049,0.00338402050187,0,0
-0.362666666667,-0.317333333333,-0.34,45543,-0.000378103765729,4.30996662564e-05,0.00696880902595,4.99420854099e-05,23.8244256145,8,0,0.00943733239359,6.51808593269e-05,0.00795609756098,0.00337864355192,0,0
-0.317333333333,-0.272,-0.294666666667,45794,-0.000392168600567,4.37187025363e-05,0.00709490850444,4.98171715747e-05,18.9858090234,7,0,0.00969382652738,6.68362402326e-05,0.00940204678363,0.00399268165038,0,0
-0.272,-0.226666666667,-0.249333333333,46224,-0.000441809764752,4.66426507039e-05,0.00766714928303,5.34965855494e-05,18.1555421065,6,0,0.0104361821476,7.17394822743e-05,0.00937226873596,0.00398003607786,0,0
-0.226666666667,-0.181333333333,-0.204,46864,-0.000532926662678,4.7572340155e-05,0.00792532323196,5.37623176405e-05,15.7752159997,6,0,0.0104157285954,6.78830991637e-05,0.0111894736842,0.00475173196694,0,0
-0.181333333333,-0.136,-0.158666666667,46838,-0.000498028899345,5.15798437605e-05,0.00868930936945,5.76977944026e-05,12.0236310738,6,0,0.0110058942508,6.8904500624e-05,0.0118373931624,0.00502687803577,0,0
-0.136,-0.0906666666667,-0.113333333333,46199,-0.000876372604141,5.74419481457e-05,0.00971840878016,6.19669585763e-05,5.42740512879,5,0,0.0118698854061,7.03701655589e-05,0.0174315268065,0.00740248786464,0,0
-0.0906666666667,-0.0453333333333,-0.068,47494,-0.000638004052877,5.91981545252e-05,0.0101203958815,6.36699327305e-05,4.60429054203,6,0,0.0124697651915,7.34194948235e-05,0.0183541666667,0.00779429693816,0,0
-0.0453333333333,0,-0.0226666666667,48240,-0.000794981753747,6.03019780634e-05,0.0104455898056,6.45024374958e-05,4.50969247581,5,0,0.012898895548,7.61270758801e-05,0.0193273026316,0.00820754973299,0,0
0,0.0453333333333,0.0226666666667,48428,-0.00074596856317,6.09156329943e-05,0.0106195231507,6.46984588138e-05,3.65703925749,6,0,0.0127308575388,7.10102443698e-05,0.0206639165629,0.00877515740821,0,0
0.0453333333333,0.0906666666667,0.068,47123,-0.000834071548911,5.89487829929e-05,0.0100628669993,6.31139587236e-05,4.94278398862,5,0,0.0124038646389,7.40481095415e-05,0.0189519576149,0.00804815538036,0,0
0.0906666666667,0.136,0.113333333333,46308,-0.000708049223418,5.69090888112e-05,0.00962502795227,6.10764293854e-05,5.04383993495,6,0,0.0118151653739,6.95978227266e-05,0.0175712608987,0.00746182747002,0,0
0.136,0.181333333333,0.158666666667,46730,-0.000518063936799,5.20238828744e-05,0.00873137091996,5.75520676203e-05,10.1243102552,6,0,0.0110886914859,6.92087558203e-05,0.0118455072464,0.00503032376997,0,0
0.181333333333,0.226666666667,0.204,46393,-0.000488389224158,4.96529505419e-05,0.00822501334036,5.64345674824e-05,17.0723353295,7,0,0.0108320945208,6.98947908704e-05,0.00909813596491,0.00386362260854,0,0
0.226666666667,0.272,0.249333333333,46291,-0.000578017547379,4.69051756186e-05,0.00771312224295,5.42680863856e-05,19.8400384891,7,0,0.0101668502491,6.69461273806e-05,0.00876254910519,0.00372111199062,0,0
0.272,0.317333333333,0.294666666667,45839,-0.000331566190776,4.48218905051e-05,0.00732738238711,5.15876951308e-05,19.3248025068,7,0,0.00980978924889,6.609567119e-05,0.00884281524927,0.00375519788361,0,0
0.317333333333,0.362666666667,0.34,45657,-0.000324316784194,4.21329102234e-05,0.00683422868118,4.84946984416e-05,20.9322749178,7,0,0.00931906450405,6.4588969897e-05,0.00851362781955,0.00361540485339,0,0
0.362666666667,0.408,0.385333333333,44915,-0.00037115320393,3.95368905146e-05,0.00631228935982,4.5939588944e-05,23.3868712294,7,0,0.00895464278696,6.6208818649e-05,0.00755677655678,0.00320906753483,0,0
0.408,0.453333333333,0.430666666667,45387,-0.00038835982187,3.88288941858e-05,0.00621333657743,4.51225787234e-05,24.9681256079,8,0,0.00864617513247,6.27286204314e-05,0.0078867481203,0.00334919355602,0,0
0.453333333333,0.498666666667,0.476,45264,-0.000234260874685,3.69956871394e-05,0.00587318034025,4.2985369494e-05,22.5304035272,7,0,0.00845609676476,6.17935894639e-05,0.00801954748345,0.00340558825312,0,0
0.498666666667,0.544,0.521333333333,44878,-0.000237788716445,3.63044492928e-05,0.00579280513773,4.22726689936e-05,24.5970839147,7,0,0.0081116529756,5.92553724263e-05,0.00794178082192,0.00337256379263,0,0
0.544,0.589333333333,0.566666666667,45008,-0.000158733827578,3.60905075948e-05,0.00581648951929,4.14021944591e-05,22.6844908859,6,0,0.00784053351168,5.5441654301e-05,0.00752721480583,0.00319651381506,0,0
0.589333333333,0.634666666667,0.612,44894,-0.000228783843041,3.38808637972e-05,0.00537468922724,3.89516970829e-05,19.4999800804,7,0,0.00756517717633,5.64179039237e-05,0.00806312458361,0.00342409374369,0,0
0.634666666667,0.68,0.657333333333,44107,-5.38080282735e-05,3.40820489677e-05,0.00543399462997,3.91502920634e-05,20.2126005536,6,0,0.00743052657423,5.34588876713e-05,0.00808438271605,0.00343312124135,0,0
0.68,0.725333333333,0.702666666667,44207,-0.000182430170619,3.31285004589e-05,0.00528418870944,3.76525627223e-05,19.3100944558,6,0,0.0073166566957,5.44836714029e-05,0.00781095201238,0.0033170059126,0,0
0.725333333333,0.770666666667,0.748,43974,-7.13367743443e-05,3.25402374245e-05,0.00516686750974,3.63799015305e-05,17.5514819643,6,0,0.00709165307799,5.23862665157e-05,0.00763455149502,0.00324209551011,0,0
0.770666666667,0.816,0.793333333333,43952,-7.68835008522e-05,3.25122864447e-05,0.0051873388638,3.67828596707e-05,20.0207671174,6,0,0.00696258378735,4.94398989145e-05,0.00778690570327,0.00330679438533,0,0
0.816,0.861333333333,0.838666666667,43981,-0.000106546001867,3.17928149576e-05,0.00507847196056,3.58956911644e-05,17.5720537474,7,0,0.00682128347172,4.85183147277e-05,0.00812255152444,0.00344933004188,0,0
0.861333333333,0.906666666667,0.884,43970,-5.0073577067e-05,3.12312894723e-05,0.00497300940053,3.52507754961e-05,17.1125266274,6,0,0.00668717129421,4.74299482345e-05,0.00858288043478,0.00364481373131,0,0
0.906666666667,0.952,0.929333333333,44092,-6.40887959873e-05,3.13964793177e-05,0.00501016828074,3.51001491949e-05,14.8621067843,7,0,0.00660959139229,4.52734827238e-05,0.00831547812652,0.00353125842638,0,0
0.952,0.997333333333,0.974666666667,44566,-2.74536904902e-05,3.18956395749e-05,0.00519320240683,3.52954258857e-05,14.3155067056,6,0,0.00660797220114,4.35393879653e-05,0.00884185918592,0.00375479188089,0,0
0.997333333333,1.04266666667,1.02,44320,-4.5374991383e-05,3.1551859867e-05,0.00515746609207,3.50456509733e-05,14.9858782087,5,0,0.00643997700009,4.1551869846e-05,0.00867306633095,0.00368311215516,0,0
1.04266666667,1.088,1.06533333333,43702,-1.03377861702e-05,3.15570845145e-05,0.00514733652891,3.41662006514e-05,11.5350148342,5,0,0.00640858047868,4.11756043504e-05,0.00914355982613,0.00388291234633,0,0
1.088,1.13333333333,1.11066666667,43745,-1.19049881088e-05,3.1189535246e-05,0.00501289501549,3.40656043457e-05,11.2216754387,6,0,0.00633272361306,4.01106548917e-05,0.00882514119034,0.00374769240184,0,0
1.13333333333,1.17866666667,1.156,43987,-2.24322295997e-06,3.11603234015e-05,0.00502101654823,3.40676162408e-05,11.0914242872,6,0,0.00640278314851,4.08134014654e-05,0.00861833443055,0.00365986965707,0,0
1.17866666667,1.224,1.20133333333,44012,7.86638319951e-08,3.12154197894e-05,0.00504144479321,3.43848413583e-05,11.3963104631,7,0,0.00628768741141,3.88858011365e-05,0.00857028047114,0.00363946301941,0,0
1.224,1.26933333333,1.24666666667,43730,6.92233720888e-06,3.11589741246e-05,0.00513414847181,3.38865666327e-05,12.1412528707,5,0,0.00629030345151,3.87090906651e-05,0.00922744273025,0.00391853413591,0,0
1.26933333333,1.31466666667,1.292,43964,2.26002800374e-06,3.10284896271e-05,0.00503112487767,3.40286001749e-05,10.3692375152,6,0,0.0062745164978,3.86404328774e-05,0.00982520765619,0.00417238152744,0,0
1.31466666667,1.36,1.33733333333,43958,5.38182284597e-05,3.08038999576e-05,0.00501212535518,3.38900520435e-05,11.3041407194,6,0,0.0061759609154,3.78269735431e-05,0.0090668200409,0.00385032396006,0,0
1.36,1.40533333333,1.38266666667,44040,9.32764356262e-06,3.16423504761e-05,0.00522144132988,3.4120466831e-05,10.3840884795,5,0,0.00621820148791,3.54843493302e-05,0.00886510617761,0.0037646639693,0,0
1.40533333333,1.45066666667,1.428,44082,1.38776379535e-05,3.15051093145e-05,0.00520358647459,3.41049486996e-05,10.1990882506,5,0,0.0062657308836,3.70852789754e-05,0.00946018410286,0.0040173702967,0,0
1.45066666667,1.496,1.47333333333,44107,2.5399360642e-05,3.13350033887e-05,0.00517829606424,3.39993166551e-05,11.4273800254,5,0,0.00624291402993,3.75573852306e-05,0.00948916127568,0.00402967576899,0,0
1.496,1.54133333333,1.51866666667,43680,8.19961216123e-05,3.14984248354e-05,0.00518231373939,3.43541460158e-05,12.3745196697,5,0,0.00629819946146,3.75456797828e-05,0.00935171840355,0.0039713091552,0,0
1.54133333333,1.58666666667,1.564,43878,2.62103787463e-05,3.13627927438e-05,0.00517881130069,3.38427027442e-05,9.93480820443,5,0,0.00623257761865,3.71750702623e-05,0.00932235397453,0.00395883923034,0,0
1.58666666667,1.632,1.60933333333,43745,6.4662435947e-05,3.16050029455e-05,0.00519616194877,3.44437090432e-05,10.9600924164,5,0,0.00624683479868,3.73104737141e-05,0.00917405582923,0.00389586280646,0,0
1.632,1.67733333333,1.65466666667,43840,6.29730630036e-05,3.17019306538e-05,0.00520883302404,3.40383382673e-05,8.94793078125,5,0,0.00628428804169,3.75049402348e-05,0.0095319067029,0.00404782808059,0,0
1.67733333333,1.72266666667,1.7,43998,3.54147034585e-05,3.13394380327e-05,0.00517386755498,3.35388628159e-05,9.80360759369,5,0,0.00630809451866,3.8269667503e-05,0.00988869047619,0.00419934019892,0,0
1.72266666667,1.768,1.74533333333,44110,0.000114296619074,3.21982596106e-05,0.00525773681743,3.50522219059e-05,11.1714515839,6,0,0.00648082215387,3.90738506794e-05,0.00885639729715,0.00376096564829,0,0
1.768,1.81333333333,1.79066666667,43905,0.000106858114305,3.23327024723e-05,0.00526878372253,3.52593356437e-05,9.51941118146,6,0,0.00646204742459,3.9103776899e-05,0.00951143899204,0.00403913624408,0,0
1.81333333333,1.85866666667,1.836,43623,9.62338899467e-05,3.28681618204e-05,0.00535163135312,3.60714479146e-05,12.073957338,6,0,0.00650771941172,3.97760924964e-05,0.00962516505282,0.00408743125542,0,0
1.85866666667,1.904,1.88133333333,43628,3.87959292022e-05,3.2535073936e-05,0.00526479487324,3.56038953656e-05,10.7347623129,6,0,0.00650590112975,3.96718799728e-05,0.00941654411765,0.0039988381013,0,0
1.904,1.94933333333,1.92666666667,44080,0.000100713500497,3.35570210877e-05,0.00547945517389,3.72320792865e-05,13.2479238805,6,0,0.00674249263194,4.13490046195e-05,0.00877405498282,0.00372599808697,0,0
1.94933333333,1.99466666667,1.972,43840,9.56656474614e-05,3.30082607003e-05,0.00535008578695,3.61292365747e-05,11.0090568699,6,0,0.00672518769186,4.29359607208e-05,0.00932607572038,0.00396041971028,0,0
1.99466666667,2.04,2.01733333333,43577,0.000169035622995,3.32235516102e-05,0.00536071208806,3.66808125943e-05,12.0835955793,6,0,0.00672450461649,4.27948769095e-05,0.00915407772304,0.00388737888591,0,0
2.04,2.08533333333,2.06266666667,43813,0.000145586464596,3.37744720812e-05,0.00546411123378,3.76124338965e-05,14.934680679,6,0,0.00686512569265,4.42583296264e-05,0.00897202380952,0.00381006770712,0,0
2.08533333333,2.13066666667,2.108,43686,0.000227515403177,3.47196744228e-05,0.0055970361671,3.83295502548e-05,12.8624426946,6,0,0.00708609765647,4.57958843721e-05,0.00951833333333,0.00404206400126,0,0
2.13066666667,2.176,2.15333333333,43362,0.000239483663272,3.46557222723e-05,0.00557264772309,3.77498241468e-05,10.458636678,6,0,0.00712878642886,4.74646685489e-05,0.00952002984389,0.00404278444296,0,0
2.176,2.22133333333,2.19866666667,43658,0.000164692219906,3.42506738931e-05,0.0054687661227,3.8049151181e-05,13.4573815306,6,0,0.0071626409647,4.96276792336e-05,0.00931029998266,0.0039537203713,0,0
2.22133333333,2.26666666667,2.244,43836,0.000163238682373,3.55617840719e-05,0.00570749646671,3.93325440645e-05,13.9996594648,6,0,0.00737433453307,5.00349883151e-05,0.00936349067599,0.00397630837901,0,0
2.26666666667,2.312,2.28933333333,43925,0.000223585731703,3.65861398762e-05,0.00586196690184,4.123708755e-05,15.4500215738,6,0,0.0076934433978,5.22146125294e-05,0.00931723484848,0.00395666533766,0,0
2.312,2.35733333333,2.33466666667,43713,0.00024876978221,3.78925799757e-05,0.00607958320372,4.28077979952e-05,15.3927522421,6,0,0.0079798708269,5.45373321536e-05,0.00937481133658,0.00398111582092,0,0
2.35733333333,2.40266666667,2.38,43995,0.00035651088853,3.88733532556e-05,0.00622053821863,4.38387367352e-05,16.0310029402,7,0,0.00822672551462,5.68105512993e-05,0.00914705882353,0.00388439823372,0,0
