x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-1,-0.8,-0.9,36992,-0.00902931276979,6.72152215067e-05,0.0110483214661,6.74782299545e-05,1.97482926631,3,0,0,0,0.0253269488878,0.0107553649127
-0.8,-0.6,-0.7,42755,-0.00909503876543,6.16762605058e-05,0.0108263181443,6.36226484358e-05,3.41864861615,3,0,0,0,0.0243139988115,0.0103252046215
-0.6,-0.4,-0.5,45267,-0.00918471843399,5.77651674667e-05,0.0105225670533,5.80550017988e-05,6.32860254807,3,0,0,0,0.0231880106741,0.00984704148555
-0.4,-0.2,-0.3,45801,-0.00908737536959,5.90642395982e-05,0.0107436971616,6.06675373008e-05,5.16558172045,3,0,0,0,0.0236439333734,0.0100406540294
-0.2,0,-0.1,44670,-0.00888558041334,6.03740294473e-05,0.010907835076,6.09101554073e-05,4.97801517663,3,0,0,0,0.0244323858175,0.0103754789541
0,0.2,0.1,44561,-0.00889026886716,6.03560126703e-05,0.0107845336408,6.29824806744e-05,6.20808969431,3,0,0,0,0.0230512212893,0.00978895238225
0.2,0.4,0.3,45384,-0.00910398439983,6.04397294025e-05,0.0108594357181,6.21561976807e-05,4.8266089519,3,0,0,0,0.0240996559368,0.0102341815834
0.4,0.6,0.5,45355,-0.00898884465046,5.78258973399e-05,0.0105677774391,5.8168296951e-05,4.87362413457,3,0,0,0,0.0231467164728,0.00982950545285
0.6,0.8,0.7,42404,-0.00908666640535,6.08225790175e-05,0.0106917002737,6.15659661877e-05,3.30684254259,3,0,0,0,0.0241282244965,0.0102463135337
0.8,1,0.9,36814,-0.00878000596421,6.667692205e-05,0.0109809984563,6.67688788197e-05,2.15532252835,3,0,0,0,0.0240948972618,0.0102321607602
