x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-1,-0.8,-0.9,21582,0.000225422591548,4.53825216158e-05,0.00415124082114,7.20303908221e-05,1.14920666812,2,0,0,0,0.00914699053629,0.0038843692348
-0.8,-0.6,-0.7,27594,0.000106636955838,3.45161686754e-05,0.00383665248111,5.03603155987e-05,1.29846905567,2,0,0,0,0.00872505462954,0.00370518955284
-0.6,-0.4,-0.5,31930,3.30186528292e-05,2.62105969175e-05,0.00341555238659,3.5162944299e-05,1.71568619595,2,0,0,0,0.00744256931748,0.00316056818579
-0.4,-0.2,-0.3,34393,4.66746597902e-05,2.23558236322e-05,0.00317593472703,2.7902879586e-05,1.91620173724,2,0,0,0,0.00686483355782,0.00291522639804
-0.2,0,-0.1,35049,9.45737018401e-06,2.15661858274e-05,0.00312648202796,2.65555263676e-05,1.73087773418,2,0,0,0,0.0068505987821,0.00290918144537
0,0.2,0.1,34738,-3.35514414666e-05,2.11273954846e-05,0.00307960375147,2.5532166146e-05,1.53207719812,2,0,0,0,0.00690298492033,0.00293142778999
0.2,0.4,0.3,34003,-4.54075941626e-05,2.28794285158e-05,0.00321057849324,2.87327004523e-05,1.83026918657,2,0,0,0,0.0068889293457,0.00292545893701
0.4,0.6,0.5,31914,-3.70661243228e-05,2.56559394611e-05,0.00337161534491,3.37205826872e-05,1.49695491419,2,0,0,0,0.00776203699147,0.00329623361579
0.6,0.8,0.7,27407,-4.78125668524e-05,3.15663652737e-05,0.00363899238788,4.41587278626e-05,1.03046166246,2,0,0,0,0.00786428490729,0.00333965430776
0.8,1,0.9,21138,-0.000181338703607,4.66195266725e-05,0.00420177278758,7.44983084865e-05,0.85902268431,2,0,0,0,0.00940583533353,0.0039942904994
